year_month,open,high,low,close,volume,change
Dec-23,"4,674.25","4,892.25","4,652.00","4,871.50",22.69K,6.44%
Nov-23,"4,205.00","4,597.00","4,191.25","4,576.75",31.57M,8.65%
Oct-23,"4,349.00","4,430.50","4,122.25","4,212.25",43.89M,-2.62%
Sep-23,"4,516.75","4,547.75","4,277.00","4,325.50",28.95M,-4.22%
Aug-23,"4,617.75","4,621.75","4,350.00","4,516.00",36.24M,-2.13%
Jul-23,"4,485.50","4,634.50","4,411.25","4,614.50",27.75M,2.81%
Jun-23,"4,188.50","4,498.00","4,178.00","4,488.25",31.24M,7.11%
May-23,"4,190.00","4,243.25","4,062.25","4,190.50",35.56M,0.05%
Apr-23,"4,127.00","4,198.25","4,068.75","4,188.50",29.18M,1.23%
Mar-23,"3,968.50","4,142.50","3,808.75","4,137.75",38.85M,4.08%
Feb-23,"4,085.75","4,208.50","3,947.50","3,975.50",36.48M,-2.80%
Jan-23,"3,895.00","4,109.25","3,814.50","4,090.00",34.03M,5.93%
Dec-22,"4,094.50","4,145.00","3,788.50","3,861.00",29.13M,-5.40%
Nov-22,"3,884.00","4,093.50","3,704.25","4,081.25",36.19M,5.11%
Oct-22,"3,593.25","3,924.25","3,502.00","3,883.00",48.07M,7.82%
Sep-22,"3,958.00","4,158.00","3,595.25","3,601.50",44.23M,-8.97%
Aug-22,"4,137.50","4,327.50","3,953.00","3,956.50",38.47M,-4.28%
Jul-22,"3,782.00","4,144.00","3,723.75","4,133.50",34.09M,9.08%
Jun-22,"4,138.50","4,189.00","3,639.00","3,789.50",32.60M,-8.27%
May-22,"4,144.00","4,303.00","3,807.50","4,131.25",42.40M,0.09%
Apr-22,"4,541.00","4,588.75","4,118.75","4,127.50",32.23M,-8.90%
Mar-22,"4,367.50","4,631.00","4,138.00","4,530.75",31.76M,3.73%
